street,number,plz,place,canton,rooms,area,price
Löwengrube,8,6014,Luzern,LU,3.5,77,1500
Bundesplatz,3,6003,Luzern,LU,3,82,1600
Täschmattstrasse,11,6015,Luzern,LU,1,20,790
Friedenstrasse,7,6004,Luzern,LU,3,60,1980
Weystrasse,25,6004,Luzern,LU,4.5,120,3465
Büttenenhalde,38,6006,Luzern,LU,3.5,81,1960
Matthofring,24,6005,Luzern,LU,4,80,1940
Udelbodenstrasse,2,6014,Luzern,LU,2.5,71,1580
Waldstrasse,5,6015,Luzern,LU,3.5,82,1630
Schädrütistrasse,56,6006,Luzern,LU,3.5,78,1590
Winkelriedstr.,47,6003,Luzern,LU,2,52,1480
Reussinsel,42,6003,Luzern,LU,4.5,124,2510
Winkelriedstrasse,25,6003,Luzern,LU,1.5,56,1620
Hirtenhofstrasse,40,6005,Luzern,LU,4.5,99,1820
Matthofring,32,6005,Luzern,LU,3.5,75,1590
Löwengrube,8,6014,Luzern,LU,3.5,77,1530
Landenbergstrasse,3,6005,Luzern,LU,4.5,130,3290
Rössligasse,16,6004,Luzern,LU,3.5,118,2880
Geissmattstrasse,60,6004,Luzern,LU,2,60,1340
Adligenswilerstrasse,26,6006,Luzern,LU,5.5,180,5200
Cheerstrasse,13,6014,Luzern,LU,3.5,125,2070
Wesemlinstrasse,15,6006,Luzern,LU,4.5,98,2080
Birkenstrasse,12,6003,Luzern,LU,3.5,95,2040
Cysatstrasse,15,6004,Luzern,LU,5,160,4450
Wesemlinstrasse,15,6006,Luzern,LU,4.5,98,2090
St. Anna-Strasse,50,6006,Luzern,LU,4,93,2150
St.-Anna-Strasse,50,6006,Luzern,LU,2.5,66,1570
Grossmatte,2,6014,Luzern,LU,2.5,91,1940
Grossmatte,2,6014,Luzern,LU,3.5,100,1960
St. Karlistrasse,2,6004,Luzern,LU,1,23,740
Täschmattstrasse,11,6015,Luzern,LU,1,20,780
Sempacherstrasse,34,6003,Luzern,LU,1,25,820
Sempacherstrasse,34,6003,Luzern,LU,1,26,830
Lindenstrasse,34,6015,Luzern,LU,1,1,850
Bernerweg,10,6003,Luzern,LU,1,18,880
Birkenstrasse,9,6003,Luzern,LU,1.5,33,955
Fluhmattstrasse,14,6004,Luzern,LU,1,34,966
Hirschengraben,41,6003,Luzern,LU,1,29,990
Sagenmattstrasse,28,6003,Luzern,LU,1.5,32,990
Voltastrasse,40,6005,Luzern,LU,1,36,1090
Unterlachenstrasse,17,6005,Luzern,LU,1.5,43,1090
Schädrütistrasse,35,6006,Luzern,LU,1,36,1100
Moosstrasse,15,6003,Luzern,LU,2.5,40,1150
Kreuzbuchrain,12,6006,Luzern,LU,1.5,33,1200
Wesemlinhöheweg,3,6006,Luzern,LU,2,49,1210
St. Karlistrasse,73,6004,Luzern,LU,2,44,1230
Grabenstrasse,7,6004,Luzern,LU,1,18,1240
Ruopigenstrasse,12,6014,Luzern,LU,1.5,34,1255
Täschmattstrasse,7,6015,Luzern,LU,3.5,75,1260
Seehof,7,6004,Luzern,LU,1.5,30,1270
Moosmattstrasse,54,6005,Luzern,LU,3,57,1270
Biregghofstrasse,15,6005,Luzern,LU,3,62,1270
Fluhmühlerain,9,6015,Luzern,LU,3,58,1290
Rothenhalde,5,6015,Luzern,LU,3,63,1300
Löwengrube,12,6014,Luzern,LU,2.5,64,1300
Stollbergstrasse,18,6003,Luzern,LU,2,36,1310
Heiterweid,12,6015,Luzern,LU,3,85,1313
Schädrütihalde,6,6006,Luzern,LU,2,55,1320
Felsental,9,6006,Luzern,LU,1,19,1325
Sagenmattstrasse,20,6003,Luzern,LU,2,47,1340
Neuweg,8,6003,Luzern,LU,2,49,1345
Sternmattstrasse,18,6005,Luzern,LU,1,19,1350
Gütschstrasse,9,6003,Luzern,LU,2,63,1360
Mozartstr.,9,6004,Luzern,LU,2,52,1370
Vorderrainstrasse,11,6005,Luzern,LU,2.5,61,1380
Längweiherstr.,10,6014,Luzern,LU,2.5,60,1390
Reusszopf,21,6015,Luzern,LU,2.5,57,1390
Längweiherstr.,10,6014,Luzern,LU,2.5,60,1395
Abendweg,1,6006,Luzern,LU,1,33,1400
Buobenmatt,1,6003,Luzern,LU,2,51,1410
Büttenenhalde,61,6006,Luzern,LU,2.5,63,1420
Hofstrasse,14,6006,Luzern,LU,1,17,1425
Bernstrasse,3,6003,Luzern,LU,2.5,35,1430
Bernstrasse,5,6003,Luzern,LU,2.5,35,1430
Kellerstrasse,25,6005,Luzern,LU,3.5,66,1435
Würzenbachmatte,19,6006,Luzern,LU,2.5,69,1440
Fluhmühlerain,3,6015,Luzern,LU,3,60,1440
Täschmattstrasse,11,6015,Luzern,LU,3,60,1450
Rankhofstrasse,30,6006,Luzern,LU,2.5,55,1450
Eisengasse,7,6004,Luzern,LU,2.5,57,1460
Neustadtstrasse,5,6003,Luzern,LU,3.5,64,1470
Geissmattstrasse,60,6004,Luzern,LU,3,57,1470
Bernstrasse,57,6003,Luzern,LU,3,58,1490
Hirschengraben,41,6003,Luzern,LU,2,53,1490
Steinhofstrasse,60,6003,Luzern,LU,3.5,69,1490
Grendelstrasse,19,6004,Luzern,LU,1,47,1490
Hirschengraben,55,6003,Luzern,LU,3,55,1490
Imfangring,28,6005,Luzern,LU,3,57,1500
Grossmatte,2,6014,Luzern,LU,2.5,66,1500
Obergütschstrasse,41,6003,Luzern,LU,3.5,78,1505
Obergrundstrasse,107,6005,Luzern,LU,3,86,1510
Matthofring,34,6005,Luzern,LU,3,65,1520
Ruopigenring,55,6015,Luzern,LU,3.5,73,1530
Grüneggstrasse,38,6005,Luzern,LU,3,68,1530
Bundesplatz,4,6003,Luzern,LU,3,78,1530
Imfangring,28,6005,Luzern,LU,3,57,1550
Sternmattstrasse,18,6006,Luzern,LU,1,30,1550
Bernstrasse,75,6003,Luzern,LU,3.5,73,1550
Rotseestrasse,22,6006,Luzern,LU,3.5,80,1560
Zürichstrasse,38,6004,Luzern,LU,2.5,45,1563
Fluhmühlerain,9,6015,Luzern,LU,4,72,1570
Fluhmühlerain,9,6015,Luzern,LU,4,72,1570
Kellerstrasse,25,6005,Luzern,LU,4.5,70,1580
Dornacherstrasse,15,6003,Luzern,LU,3,63,1580
Sempacherstrasse,40,6003,Luzern,LU,3,63,1580
Würzenbachmatte,21,6006,Luzern,LU,3.5,79,1590
Tribschenstrasse,64,6005,Luzern,LU,3.5,65,1590
Hirschengraben,41,6003,Luzern,LU,2.5,59,1590
Sempacherstrasse,30,6003,Luzern,LU,2.5,55,1590
Büttenenhalde,38,6006,Luzern,LU,2.5,60,1595
Bleicherstrasse,16,6003,Luzern,LU,1,38,1600
Seefeldstrasse,17,6006,Luzern,LU,3.5,72,1600
Matthofring,40,6005,Luzern,LU,3,65,1610
Geissmatthalde,3,6004,Luzern,LU,3,60,1610
Brünigstrasse,18,6005,Luzern,LU,2.5,73,1630
Kreuzbuchstrasse,35,6006,Luzern,LU,2.5,56,1630
Weinmarkt,11,6004,Luzern,LU,2,84,1640
Schädrütihalde,8,6006,Luzern,LU,3.5,84,1640
Kreuzbuchstrasse,35,6006,Luzern,LU,2.5,56,1640
Schädrütihalde,8,6006,Luzern,LU,3.5,84,1640
Kreuzbuchstrasse,35,6006,Luzern,LU,2.5,56,1640
Seefeldstrasse,11,6006,Luzern,LU,3.5,72,1640
Grüneggstrasse,8,6005,Luzern,LU,3,76,1640
Löwengrube,10,6014,Luzern,LU,3.5,78,1640
Murbacherstr.,31,6003,Luzern,LU,2.5,75,1645
Kellerstrasse,32,6005,Luzern,LU,3.5,63,1650
Winkelriedstr.,25,6003,Luzern,LU,1.5,56,1660
Kreuzbuchstrasse,35,6006,Luzern,LU,2.5,56,1660
Kreuzbuchstrasse,35,6006,Luzern,LU,2.5,56,1660
Brünigstrasse,11,6005,Luzern,LU,3,70,1660
Matthofring,24,6005,Luzern,LU,3.5,70,1665
Maihofstrasse,71,6006,Luzern,LU,4,74,1665
Hirtenhofstrasse,83,6005,Luzern,LU,2.5,63,1680
Hertensteinstrasse,32,6004,Luzern,LU,2,56,1680
Bundesplatz,3,6003,Luzern,LU,3,72,1680
Stadthofstrasse,9,6006,Luzern,LU,3.5,65,1680
Winkelriedstrasse,58,6003,Luzern,LU,3.5,90,1690
Gibraltarstrasse,28,6003,Luzern,LU,3.5,88,1695
Zihlmattweg,44,6005,Luzern,LU,1,25,1700
Militärstrasse,45,6003,Luzern,LU,3,79,1700
Sagenmattstrasse,24,6003,Luzern,LU,3,63,1700
Imfangring,16,6005,Luzern,LU,3.5,79,1710
Grimselweg,12,6005,Luzern,LU,4,71,1710
Seefeldstrasse,17,6006,Luzern,LU,3.5,72,1720
Wesemlinstrasse,2,6006,Luzern,LU,2.5,71,1720
Neustadtstr.,8,6003,Luzern,LU,3.5,71,1720
Dufourstrasse,20,6003,Luzern,LU,3.5,63,1720
Voltastrasse,5,6005,Luzern,LU,3,72,1730
Hofstrasse,3,6004,Luzern,LU,2.5,67,1740
Langensandstrasse,50,6005,Luzern,LU,3.5,88,1745
Maihofstr.,68,6006,Luzern,LU,3.5,81,1750
Obergütschrain,5,6003,Luzern,LU,4.5,93,1750
Sternmattstrasse,67,6005,Luzern,LU,3.5,94,1750
Hauptstrasse,54,6015,Luzern,LU,3.5,156,1750
Seefeldstrasse,17,6006,Luzern,LU,3.5,72,1750
Kauffmannweg,26,6003,Luzern,LU,4,76,1750
Bodenhofstrasse,20,6005,Luzern,LU,4,87,1750
Sandeggstrasse,9,6015,Luzern,LU,4,88,1760
Hauptstrasse,37,6015,Luzern,LU,3.5,70,1770
Villenstrasse,18,6005,Luzern,LU,4,65,1770
Tribschenstrasse,20,6005,Luzern,LU,2.5,73,1775
Voltastrasse,5,6005,Luzern,LU,3,72,1780
Zihlmattweg,44,6005,Luzern,LU,2.5,51,1780
St. Karlistrasse,68,6004,Luzern,LU,3.5,75,1790
Zihlmattweg,25,6005,Luzern,LU,2.5,66,1790
Würzenbachstrasse,18,6006,Luzern,LU,3.5,87,1790
An der Kleinen Emme,2,6014,Luzern,LU,3.5,90,1790
Zürichstrasse,42,6004,Luzern,LU,3,150,1800
Schützenstrasse,3,6003,Luzern,LU,2.5,63,1800
Matthofring,42,6005,Luzern,LU,4,80,1805
Büttenenstrasse,27,6006,Luzern,LU,3.5,95,1820
Imfangring,28,6005,Luzern,LU,4,76,1830
Würzenbachhalde,16,6006,Luzern,LU,3.5,74,1830
Grossmatte,2,6014,Luzern,LU,2.5,81,1830
Löwengrube,10,6014,Luzern,LU,4.5,90,1830
Büttenenhalde,60,6006,Luzern,LU,3.5,93,1835
Maihofstr.,68,6006,Luzern,LU,3.5,77,1840
Voltastrasse,39,6005,Luzern,LU,3.5,64,1840
Liebenauweg,10,6006,Luzern,LU,3.5,68,1840
Wesemlinstrasse,4,6006,Luzern,LU,3.5,81,1845
Hirtenhofstrasse,37,6005,Luzern,LU,4.5,98,1848
Weinberglistrasse,60,6005,Luzern,LU,3.5,69,1850
Hirtenhofring,2,6005,Luzern,LU,3.5,85,1850
St. Karlistrasse,66,6004,Luzern,LU,3.5,75,1850
Sagenmattstrasse,24,6003,Luzern,LU,4.5,87,1850
Sonnenbergstrasse,37,6005,Luzern,LU,2.5,62,1850
Neustadtstrasse,7,6003,Luzern,LU,3.5,85,1860
Kasimir-Pfyfferstrasse,15,6003,Luzern,LU,3.5,81,1860
Neustadtstrasse,7,6003,Luzern,LU,3.5,90,1860
Grüneggstrasse,10,6005,Luzern,LU,3.5,72,1864
Kellerstrasse,44,6005,Luzern,LU,3.5,80,1865
Rankhofstrasse,20,6006,Luzern,LU,3,75,1870
Cheerstrasse,13,6014,Luzern,LU,3.5,87,1870
Säntihof,2,6014,Luzern,LU,3.5,92,1880
Büttenenhalde,39,6006,Luzern,LU,4.5,98,1880
Stadthausstrasse,2,6003,Luzern,LU,2.5,57,1880
Schibiweg,10,6006,Luzern,LU,4.5,100,1890
Adligenswilerstrasse,93,6006,Luzern,LU,2.5,66,1890
Bodenhofstrasse,15,6005,Luzern,LU,3.5,66,1890
Schädrütihalde,16,6006,Luzern,LU,3.5,95,1890
Hertensteinstrasse,34,6004,Luzern,LU,3.5,74,1890
Claridenstrasse,9,6003,Luzern,LU,3.5,75,1895
Seefeldstrasse,1,6006,Luzern,LU,3.5,100,1895
Theaterstrasse,7,6003,Luzern,LU,3,85,1900
Kreuzbuchstrasse,35,6006,Luzern,LU,3.5,76,1900
Sternmattstrasse,18,6006,Luzern,LU,2,40,1900
Kreuzbuchstrasse,35,6006,Luzern,LU,3.5,76,1920
Würzenbachmatte,33,6006,Luzern,LU,4.5,100,1920
Kreuzbuchstrasse,35,6006,Luzern,LU,3.5,76,1930
Dufourstrasse,20,6003,Luzern,LU,4,82,1940
Grossmatte,2,6014,Luzern,LU,4,96,1940
Klosterstrasse,7,6003,Luzern,LU,3.5,65,1950
Bodenhofstrasse,13,6005,Luzern,LU,3.5,66,1950
Bodenhofstrasse,13,6005,Luzern,LU,3.5,66,1950
Kellerstrasse,27,6005,Luzern,LU,3.5,90,1950
Hofstrasse,11,6006,Luzern,LU,1.5,27,1950
Hirtenhofstrasse,6,6005,Luzern,LU,4,86,1955
Hünenbergstrasse,50,6006,Luzern,LU,3.5,74,1960
Schädrütistrasse,46,6006,Luzern,LU,3.5,92,1960
Geissensteinring,55,6005,Luzern,LU,3.5,86,1960
Wesemlinstrasse,51,6006,Luzern,LU,4,88,1960
Seefeldstrasse,1,6006,Luzern,LU,3.5,96,1970
Matthofring,10,6005,Luzern,LU,4.5,81,1980
Hirtenhofstrasse,6,6005,Luzern,LU,4,86,1980
Bundesstrasse,10,6003,Luzern,LU,4,98,1982
Bundesplatz,1,6003,Luzern,LU,4,103,1990
Bruchstrasse,16,6003,Luzern,LU,4,88,1990
Würzenbachstrasse,18,6006,Luzern,LU,4.5,103,1990
Bodenhofstrasse,2,6005,Luzern,LU,3,80,1990
Schönbühlring,6,6005,Luzern,LU,4.5,92,1990
Ruopigenstrasse,12,6014,Luzern,LU,2.5,61,1990
Adligenswilerstrasse,99,6006,Luzern,LU,3.5,88,2000
Weggisgasse,36,6004,Luzern,LU,2,74,2010
Bireggstrasse,19,6003,Luzern,LU,3.5,97,2010
Museggstrasse,16,6004,Luzern,LU,4,90,2014
Würzenbachmatte,33,6006,Luzern,LU,3.5,110,2020
Adligenswilerstrasse,99,6006,Luzern,LU,3.5,89,2020
Voltastrasse,26,6005,Luzern,LU,3.5,86,2020
An der Kleinen Emme,2,6014,Luzern,LU,3.5,126,2040
Mühlemattrain,3,6004,Luzern,LU,3.5,76,2040
Eisengasse,7,6004,Luzern,LU,3.5,81,2050
Giselihalde,3,6006,Luzern,LU,4.5,100,2050
Schädrütistrasse,46,6006,Luzern,LU,3.5,93,2060
Wesemlinstrasse,15,6006,Luzern,LU,4.5,98,2080
Bruchstrasse,4,6003,Luzern,LU,3,92,2090
Spannortstrasse,14,6003,Luzern,LU,5.5,115,2090
Grossmatte,2,6014,Luzern,LU,3.5,107,2120
Büttenenhalde,38,6006,Luzern,LU,3.5,102,2130
Landschaustrasse,20,6006,Luzern,LU,5.5,110,2165
Brunnhalde,14,6006,Luzern,LU,3.5,74,2170
St. Annastrasse,51,6006,Luzern,LU,5.5,108,2180
Winkelriedstr.,25,6003,Luzern,LU,3.5,75,2180
Obergrundstrasse,106,6005,Luzern,LU,4,109,2189
Bernstrasse,57,6003,Luzern,LU,4.5,100,2190
Würzenbachmatte,21,6006,Luzern,LU,4.5,110,2190
Winkelriedstrasse,56,6003,Luzern,LU,3.5,77,2200
Löwengraben,33,6004,Luzern,LU,3.5,94,2210
Obergrundstrasse,73,6003,Luzern,LU,4.5,94,2240
Adligenswilerstrasse,101,6006,Luzern,LU,3.5,77,2240
Mythenstr.,10,6003,Luzern,LU,3.5,106,2248
Löwenstrasse,12,6004,Luzern,LU,1,34,2250
Weinmarkt,9,6004,Luzern,LU,2.5,101,2250
Liebenauweg,10,6006,Luzern,LU,3.5,72,2250
Würzenbachhalde,16,6006,Luzern,LU,4.5,89,2260
Habsburgerstrasse,39,6003,Luzern,LU,4,79,2262
Büttenenhalde,38,6006,Luzern,LU,4.5,109,2265
Gibraltarstrasse,30,6003,Luzern,LU,3,98,2280
Schönbühlring,8,6005,Luzern,LU,5.5,109,2280
Moosstrasse,19,6003,Luzern,LU,3.5,74,2290
Adligenswilerstrasse,104,6006,Luzern,LU,3.5,84,2300
Zähringerstrasse,7,6003,Luzern,LU,4,106,2300
Eschenstrasse,26,6005,Luzern,LU,2.5,67,2315
Löwengrube,10,6014,Luzern,LU,4.5,103,2320
Gasshof,10,6014,Luzern,LU,4.5,130,2325
Bruchstrasse,2,6003,Luzern,LU,3,85,2330
Gibraltarstrasse,30,6003,Luzern,LU,3,98,2350
Schönbühlring,20,6005,Luzern,LU,2.5,72,2350
Schlösslihalde,15,6006,Luzern,LU,3.5,100,2370
Lützelmattstrasse,18,6006,Luzern,LU,5.5,125,2370
Maihofstrasse,36,6004,Luzern,LU,3.5,88,2390
Voltastrasse,30,6005,Luzern,LU,4.5,97,2390
An der Kleinen Emme,3,6014,Luzern,LU,5.5,147,2395
Bergstrasse,1,6004,Luzern,LU,3.5,89,2400
Eschenstrasse,26,6005,Luzern,LU,2.5,73,2400
Obergrundstrasse,73,6003,Luzern,LU,4.5,115,2420
Bundesstrasse,38,6003,Luzern,LU,5.5,135,2420
Bruchstrasse,43,6003,Luzern,LU,3.5,88,2440
Würzenbachstrasse,62,6006,Luzern,LU,4.5,129,2450
Sternmattstrasse,18,6005,Luzern,LU,2,53,2450
Fluhmattstrasse,58,6004,Luzern,LU,4.5,118,2480
Bleicherstrasse,16,6003,Luzern,LU,2.5,52,2490
Bruchstrasse,6,6003,Luzern,LU,3.5,98,2490
Habsburgerstrasse,40,6003,Luzern,LU,3.5,93,2490
Vonmattstrasse,32,6003,Luzern,LU,3,79,2490
Hofstrasse,9,6006,Luzern,LU,1.5,37,2500
Adligenswilerstrasse,104,6006,Luzern,LU,4.5,115,2530
CÃ©cile-Lauber-Gasse,7,6005,Luzern,LU,3.5,100,2530
Güterstr.,2,6005,Luzern,LU,3.5,99,2540
Habsburgerstrasse,40,6003,Luzern,LU,3.5,89,2540
Grabenstrasse,7,6004,Luzern,LU,2.5,46,2550
Hirtenhofstrasse,81,6005,Luzern,LU,4.5,107,2550
Geissmattstrasse,46,6004,Luzern,LU,5.5,120,2550
Zihlmattweg,44,6005,Luzern,LU,2.5,83,2550
Hitzlisbergstrasse,14,6006,Luzern,LU,3.5,110,2550
Rösslimatte,49,6005,Luzern,LU,3.5,100,2550
Stutzstrasse,2,6005,Luzern,LU,4.5,106,2580
Bernstrasse,44,6003,Luzern,LU,4.5,105,2600
Seehof,7,6004,Luzern,LU,2.5,76,2630
Bireggstrasse,17,6003,Luzern,LU,5.5,117,2660
Schönbühlring,20,6005,Luzern,LU,3.5,96,2670
Bürgenstrasse,9,6005,Luzern,LU,3.5,113,2684
Vonmattstrasse,32,6003,Luzern,LU,3,78,2690
Voltastrasse,39,6005,Luzern,LU,3.5,94,2720
Würzenbachstrasse,16,6006,Luzern,LU,4.5,161,2750
Hirschengraben,7,6003,Luzern,LU,5,131,2760
Kreuzbuchstrasse,101,6006,Luzern,LU,4.5,107,2760
Güterstr.,2,6005,Luzern,LU,4.5,114,2780
CÃ©cile-Lauber-Gasse,9,6005,Luzern,LU,3.5,92,2780
Hertensteinstrasse,26,6004,Luzern,LU,3.5,136,2790
Rigistrasse,31,6006,Luzern,LU,5.5,145,2790
Büttenenhalde,38,6006,Luzern,LU,5,118,2830
Bruchstrasse,12,6003,Luzern,LU,4.5,125,2840
Grossmatte,2,6014,Luzern,LU,4.5,136,2880
Adligenswilerstrasse,29,6006,Luzern,LU,3.5,110,2900
Lützelmattstrasse,21,6006,Luzern,LU,4.5,124,2920
Sternegg,9,6005,Luzern,LU,4.5,117,2950
Grabenstrasse,1,6004,Luzern,LU,4.5,90,2950
Wesemlinrain,8,6006,Luzern,LU,4.5,120,2970
Grendelstrasse,19,6004,Luzern,LU,4.5,144,3000
Salzfassrain,2,6006,Luzern,LU,4.5,140,3050
Denkmalstrasse,17,6006,Luzern,LU,4,140,3130
Kasimir-Pfyffer-Strasse,4,6003,Luzern,LU,4,95,3150
Grendelstrasse,19,6004,Luzern,LU,2.5,129,3190
Zentralstrasse,18,6003,Luzern,LU,3.5,104,3200
Hirtenhofring,28,6005,Luzern,LU,4.5,110,3200
Wesemlinstrasse,4,6006,Luzern,LU,4.5,107,3240
Rössligasse,7,6004,Luzern,LU,3.5,129,3250
Zihlmattweg,44,6005,Luzern,LU,3.5,108,3380
Bergstrasse,1,6004,Luzern,LU,4.5,124,3500
Vonmattstrasse,32,6003,Luzern,LU,4,113,3550
Leumattblick,36,6006,Luzern,LU,4.5,126,3615
Gesegnetmattstrasse,6,6006,Luzern,LU,4.5,145,3700
Pilatusstrasse,41,6003,Luzern,LU,4.5,175,3800
Schönbühlring,18,6005,Luzern,LU,3.5,119,3870
Kapellgasse,6,6004,Luzern,LU,5.5,233,3900
Hirschmattstrasse,3,6003,Luzern,LU,4.5,112,3970
Gundoldingenstrasse,7,6006,Luzern,LU,4.5,130,4140
Hofstrasse,1,6004,Luzern,LU,5.5,159,4280
Pilatusstrasse,26,6003,Luzern,LU,3.5,163,4320
Frankenstrasse,18,6003,Luzern,LU,5.5,201,4450
Brandgässli,5,6004,Luzern,LU,4.5,121,4461
Salzfasshöhe,17,6006,Luzern,LU,4.5,116,4500
Pilatusstrasse,41,6003,Luzern,LU,4.5,228,5275
Leumattblick,38,6006,Luzern,LU,6,199,5350
Obere Schöntalstrasse,48,8406,Winterthur,ZH,3.5,100,2280
Unterwegli,39,8404,Winterthur,ZH,4.5,105,2068
Katharina Sulzer Platz,2,8400,Winterthur,ZH,1,179,3010
Feldstr.,49,8400,Winterthur,ZH,1,36,1105
Meilistrasse,9,8400,Winterthur,ZH,3.5,89,1822
Wingertlistrasse,33,8405,Winterthur,ZH,3.5,86,1685
Römerstrasse,176,8404,Winterthur,ZH,2.5,66,1290
Schlosshofstrasse,106,8406,Winterthur,ZH,4.5,118,2600
Büelhofstrasse,36,8405,Winterthur,ZH,2,64,1830
Büelhofstrasse,48,8405,Winterthur,ZH,4,77,2010
